,run,episode,game type,agent,reward,penalty,share_cooperators,successful_sanction_c,successful_sanction_d,C-,D-,CC,CD,DC,DD
1,0,0,NPIPD penalties False,sum,400.0,-70,,0,0,20,12,0,0,0,0
101,0,100,NPIPD penalties False,sum,100.0,-70,,0,0,10,22,0,0,0,0
201,0,200,NPIPD penalties False,sum,289.0,-70,,0,0,17,15,0,0,0,0
301,0,300,NPIPD penalties False,sum,64.0,-70,,0,0,8,24,0,0,0,0
401,0,400,NPIPD penalties False,sum,16.0,-70,,0,0,4,28,0,0,0,0
501,0,500,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
601,0,600,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
701,0,700,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
801,0,800,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
901,0,900,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
1001,0,1000,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
1101,0,1100,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
1201,0,1200,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
1301,0,1300,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
1401,0,1400,NPIPD penalties False,sum,1.0,-70,,0,0,1,31,0,0,0,0
1501,0,1500,NPIPD penalties False,sum,16.0,-70,,0,0,4,28,0,0,0,0
1601,0,1600,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
1701,0,1700,NPIPD penalties False,sum,9.0,-70,,0,0,3,29,0,0,0,0
1801,0,1800,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
1901,0,1900,NPIPD penalties False,sum,256.0,-70,,0,0,16,16,0,0,0,0
2001,0,2000,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
2101,0,2100,NPIPD penalties False,sum,36.0,-70,,0,0,6,26,0,0,0,0
2201,0,2200,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
2301,0,2300,NPIPD penalties False,sum,49.0,-70,,0,0,7,25,0,0,0,0
2401,0,2400,NPIPD penalties False,sum,1.0,-70,,0,0,1,31,0,0,0,0
2501,0,2500,NPIPD penalties False,sum,16.0,-70,,0,0,4,28,0,0,0,0
2601,0,2600,NPIPD penalties False,sum,1.0,-70,,0,0,1,31,0,0,0,0
2701,0,2700,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
2801,0,2800,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
2901,0,2900,NPIPD penalties False,sum,1.0,-70,,0,0,1,31,0,0,0,0
3001,0,3000,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
3101,0,3100,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
3201,0,3200,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
3301,0,3300,NPIPD penalties False,sum,9.0,-70,,0,0,3,29,0,0,0,0
3401,0,3400,NPIPD penalties False,sum,1.0,-70,,0,0,1,31,0,0,0,0
3501,0,3500,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
3601,0,3600,NPIPD penalties False,sum,1.0,-70,,0,0,1,31,0,0,0,0
3701,0,3700,NPIPD penalties False,sum,1.0,-70,,0,0,1,31,0,0,0,0
3801,0,3800,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
3901,0,3900,NPIPD penalties False,sum,16.0,-70,,0,0,4,28,0,0,0,0
4000,0,3999,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
4001,1,0,NPIPD penalties False,sum,169.0,-70,,0,0,13,19,0,0,0,0
4101,1,100,NPIPD penalties False,sum,121.0,-70,,0,0,11,21,0,0,0,0
4201,1,200,NPIPD penalties False,sum,169.0,-70,,0,0,13,19,0,0,0,0
4301,1,300,NPIPD penalties False,sum,64.0,-70,,0,0,8,24,0,0,0,0
4401,1,400,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
4501,1,500,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
4601,1,600,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
4701,1,700,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
4801,1,800,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
4901,1,900,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
5001,1,1000,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
5101,1,1100,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
5201,1,1200,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
5301,1,1300,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
5401,1,1400,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
5501,1,1500,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
5601,1,1600,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
5701,1,1700,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
5801,1,1800,NPIPD penalties False,sum,9.0,-70,,0,0,3,29,0,0,0,0
5901,1,1900,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
6001,1,2000,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
6101,1,2100,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
6201,1,2200,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
6301,1,2300,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
6401,1,2400,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
6501,1,2500,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
6601,1,2600,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
6701,1,2700,NPIPD penalties False,sum,4.0,-70,,0,0,2,30,0,0,0,0
6801,1,2800,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
6901,1,2900,NPIPD penalties False,sum,4.0,-70,,0,0,2,30,0,0,0,0
7001,1,3000,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
7101,1,3100,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
7201,1,3200,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
7301,1,3300,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
7401,1,3400,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
7501,1,3500,NPIPD penalties False,sum,9.0,-70,,0,0,3,29,0,0,0,0
7601,1,3600,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
7701,1,3700,NPIPD penalties False,sum,64.0,-70,,0,0,8,24,0,0,0,0
7801,1,3800,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
7901,1,3900,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
8000,1,3999,NPIPD penalties False,sum,1.0,-70,,0,0,1,31,0,0,0,0
8001,2,0,NPIPD penalties False,sum,225.0,-70,,0,0,15,17,0,0,0,0
8101,2,100,NPIPD penalties False,sum,144.0,-70,,0,0,12,20,0,0,0,0
8201,2,200,NPIPD penalties False,sum,64.0,-70,,0,0,8,24,0,0,0,0
8301,2,300,NPIPD penalties False,sum,36.0,-70,,0,0,6,26,0,0,0,0
8401,2,400,NPIPD penalties False,sum,9.0,-70,,0,0,3,29,0,0,0,0
8501,2,500,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
8601,2,600,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
8701,2,700,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
8801,2,800,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
8901,2,900,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
9001,2,1000,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
9101,2,1100,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
9201,2,1200,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
9301,2,1300,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
9401,2,1400,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
9501,2,1500,NPIPD penalties False,sum,4.0,-70,,0,0,2,30,0,0,0,0
9601,2,1600,NPIPD penalties False,sum,4.0,-70,,0,0,2,30,0,0,0,0
9701,2,1700,NPIPD penalties False,sum,64.0,-70,,0,0,8,24,0,0,0,0
9801,2,1800,NPIPD penalties False,sum,4.0,-70,,0,0,2,30,0,0,0,0
9901,2,1900,NPIPD penalties False,sum,1.0,-70,,0,0,1,31,0,0,0,0
10001,2,2000,NPIPD penalties False,sum,9.0,-70,,0,0,3,29,0,0,0,0
10101,2,2100,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
10201,2,2200,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
10301,2,2300,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
10401,2,2400,NPIPD penalties False,sum,36.0,-70,,0,0,6,26,0,0,0,0
10501,2,2500,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
10601,2,2600,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
10701,2,2700,NPIPD penalties False,sum,4.0,-70,,0,0,2,30,0,0,0,0
10801,2,2800,NPIPD penalties False,sum,16.0,-70,,0,0,4,28,0,0,0,0
10901,2,2900,NPIPD penalties False,sum,49.0,-70,,0,0,7,25,0,0,0,0
11001,2,3000,NPIPD penalties False,sum,4.0,-70,,0,0,2,30,0,0,0,0
11101,2,3100,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
11201,2,3200,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
11301,2,3300,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
11401,2,3400,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
11501,2,3500,NPIPD penalties False,sum,16.0,-70,,0,0,4,28,0,0,0,0
11601,2,3600,NPIPD penalties False,sum,1.0,-70,,0,0,1,31,0,0,0,0
11701,2,3700,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
11801,2,3800,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
11901,2,3900,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
12000,2,3999,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
12001,3,0,NPIPD penalties False,sum,400.0,-70,,0,0,20,12,0,0,0,0
12101,3,100,NPIPD penalties False,sum,256.0,-70,,0,0,16,16,0,0,0,0
12201,3,200,NPIPD penalties False,sum,121.0,-70,,0,0,11,21,0,0,0,0
12301,3,300,NPIPD penalties False,sum,16.0,-70,,0,0,4,28,0,0,0,0
12401,3,400,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
12501,3,500,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
12601,3,600,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
12701,3,700,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
12801,3,800,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
12901,3,900,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
13001,3,1000,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
13101,3,1100,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
13201,3,1200,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
13301,3,1300,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
13401,3,1400,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
13501,3,1500,NPIPD penalties False,sum,36.0,-70,,0,0,6,26,0,0,0,0
13601,3,1600,NPIPD penalties False,sum,4.0,-70,,0,0,2,30,0,0,0,0
13701,3,1700,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
13801,3,1800,NPIPD penalties False,sum,9.0,-70,,0,0,3,29,0,0,0,0
13901,3,1900,NPIPD penalties False,sum,1.0,-70,,0,0,1,31,0,0,0,0
14001,3,2000,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
14101,3,2100,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
14201,3,2200,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
14301,3,2300,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
14401,3,2400,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
14501,3,2500,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
14601,3,2600,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
14701,3,2700,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
14801,3,2800,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
14901,3,2900,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
15001,3,3000,NPIPD penalties False,sum,25.0,-70,,0,0,5,27,0,0,0,0
15101,3,3100,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
15201,3,3200,NPIPD penalties False,sum,25.0,-70,,0,0,5,27,0,0,0,0
15301,3,3300,NPIPD penalties False,sum,9.0,-70,,0,0,3,29,0,0,0,0
15401,3,3400,NPIPD penalties False,sum,49.0,-70,,0,0,7,25,0,0,0,0
15501,3,3500,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
15601,3,3600,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
15701,3,3700,NPIPD penalties False,sum,9.0,-70,,0,0,3,29,0,0,0,0
15801,3,3800,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
15901,3,3900,NPIPD penalties False,sum,36.0,-70,,0,0,6,26,0,0,0,0
16000,3,3999,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
16001,4,0,NPIPD penalties False,sum,289.0,-70,,0,0,17,15,0,0,0,0
16101,4,100,NPIPD penalties False,sum,225.0,-70,,0,0,15,17,0,0,0,0
16201,4,200,NPIPD penalties False,sum,81.0,-70,,0,0,9,23,0,0,0,0
16301,4,300,NPIPD penalties False,sum,25.0,-70,,0,0,5,27,0,0,0,0
16401,4,400,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
16501,4,500,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
16601,4,600,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
16701,4,700,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
16801,4,800,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
16901,4,900,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
17001,4,1000,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
17101,4,1100,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
17201,4,1200,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
17301,4,1300,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
17401,4,1400,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
17501,4,1500,NPIPD penalties False,sum,1.0,-70,,0,0,1,31,0,0,0,0
17601,4,1600,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
17701,4,1700,NPIPD penalties False,sum,4.0,-70,,0,0,2,30,0,0,0,0
17801,4,1800,NPIPD penalties False,sum,4.0,-70,,0,0,2,30,0,0,0,0
17901,4,1900,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
18001,4,2000,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
18101,4,2100,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
18201,4,2200,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
18301,4,2300,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
18401,4,2400,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
18501,4,2500,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
18601,4,2600,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
18701,4,2700,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
18801,4,2800,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
18901,4,2900,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
19001,4,3000,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
19101,4,3100,NPIPD penalties False,sum,36.0,-70,,0,0,6,26,0,0,0,0
19201,4,3200,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
19301,4,3300,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
19401,4,3400,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
19501,4,3500,NPIPD penalties False,sum,4.0,-70,,0,0,2,30,0,0,0,0
19601,4,3600,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
19701,4,3700,NPIPD penalties False,sum,1.0,-70,,0,0,1,31,0,0,0,0
19801,4,3800,NPIPD penalties False,sum,4.0,-70,,0,0,2,30,0,0,0,0
19901,4,3900,NPIPD penalties False,sum,4.0,-70,,0,0,2,30,0,0,0,0
20000,4,3999,NPIPD penalties False,sum,0.0,-70,,0,0,0,32,0,0,0,0
